1.58939; -1.60283; -1.58426; 0.100142; 0.00152997; 0.104069
1.58878; -1.60104; -1.58351; 0.100444; 0.00152028; 0.103781
1.58763; -1.60207; -1.58102; 0.100457; 0.00162557; 0.103777
1.58836; -1.60113; -1.58261; 0.100351; 0.00158238; 0.103877
1.58723; -1.59888; -1.58119; 0.100699; 0.00158216; 0.103544
1.58759; -1.59716; -1.58197; 0.100868; 0.00154718; 0.103374
1.58861; -1.60124; -1.58271; 0.100416; 0.00158234; 0.103822
1.58801; -1.59567; -1.58338; 0.100693; 0.00152454; 0.10351
1.5846; -1.602; -1.58012; 0.10024; 0.00163315; 0.103925
1.58452; -1.60185; -1.5803; 0.100238; 0.00159559; 0.103947
1.58417; -1.60148; -1.57999; 0.100205; 0.00161368; 0.103974
1.58491; -1.601; -1.58146; 0.100362; 0.00153097; 0.103849
1.58501; -1.60196; -1.58149; 0.100152; 0.00154573; 0.104033
1.58527; -1.60283; -1.58171; 0.100115; 0.00153559; 0.10408
1.58574; -1.60352; -1.58232; 0.0999682; 0.00154723; 0.104231
1.58513; -1.60174; -1.58157; 0.100271; 0.00153778; 0.103943
1.58398; -1.60278; -1.57908; 0.100284; 0.00164368; 0.103939
1.58471; -1.60183; -1.58067; 0.100178; 0.0016001; 0.104039
1.58358; -1.59959; -1.57925; 0.100527; 0.00160032; 0.103706
1.58394; -1.59786; -1.58002; 0.100696; 0.00156515; 0.103537
1.58496; -1.60194; -1.58077; 0.100242; 0.0016; 0.103984
1.58436; -1.59637; -1.58142; 0.100521; 0.00154221; 0.103673
1.58177; -1.60077; -1.5787; 0.100374; 0.00160273; 0.103799
1.58169; -1.60062; -1.57888; 0.100371; 0.00156518; 0.103821
1.58135; -1.60025; -1.57857; 0.100338; 0.00158319; 0.103848
1.58209; -1.59976; -1.58004; 0.100495; 0.00150077; 0.103723
1.58219; -1.60072; -1.58006; 0.100286; 0.00151555; 0.103907
1.58245; -1.60159; -1.58029; 0.100248; 0.00150548; 0.103954
1.58292; -1.60228; -1.58091; 0.100102; 0.00151726; 0.104105
1.5823; -1.6005; -1.58015; 0.100404; 0.00150762; 0.103817
1.58116; -1.60154; -1.57766; 0.100418; 0.00161305; 0.103813
1.58188; -1.60059; -1.57925; 0.100311; 0.00156977; 0.103913
1.58076; -1.59836; -1.57782; 0.10066; 0.00156965; 0.103579
1.58111; -1.59663; -1.57858; 0.100829; 0.00153462; 0.10341
1.58214; -1.6007; -1.57935; 0.100376; 0.00156972; 0.103857
1.58154; -1.59513; -1.57999; 0.100654; 0.00151192; 0.103546
1.58406; -1.59907; -1.58003; 0.100014; 0.00167106; 0.104163
1.58398; -1.59892; -1.58021; 0.100011; 0.00163347; 0.104185
1.58363; -1.59855; -1.5799; 0.0999783; 0.00165173; 0.104212
1.58438; -1.59807; -1.58137; 0.100135; 0.00156848; 0.104087
1.58448; -1.59902; -1.5814; 0.0999255; 0.00158321; 0.104271
1.58474; -1.59989; -1.58162; 0.0998877; 0.00157296; 0.104318
1.58521; -1.60059; -1.58224; 0.0997412; 0.00158434; 0.104468
1.58459; -1.5988; -1.58149; 0.100044; 0.00157521; 0.104181
1.58344; -1.59984; -1.57899; 0.100057; 0.00168198; 0.104176
1.58417; -1.5989; -1.58058; 0.0999512; 0.00163785; 0.104277
1.58304; -1.59666; -1.57916; 0.100301; 0.00163869; 0.103944
1.5834; -1.59493; -1.57993; 0.10047; 0.00160325; 0.103776
1.58442; -1.599; -1.58068; 0.100016; 0.00163767; 0.104222
1.58383; -1.59343; -1.58134; 0.100296; 0.00157987; 0.103912
1.58187; -1.60409; -1.57832; 0.100174; 0.00163906; 0.104001
1.58179; -1.60394; -1.5785; 0.100171; 0.00160149; 0.104023
1.58144; -1.60357; -1.57819; 0.100139; 0.00161964; 0.10405
1.58218; -1.60309; -1.57966; 0.100296; 0.00153676; 0.103925
1.58228; -1.60404; -1.57969; 0.100086; 0.00155151; 0.104109
1.58254; -1.60491; -1.57991; 0.100048; 0.00154134; 0.104156
1.583; -1.6056; -1.58053; 0.0999018; 0.00155289; 0.104307
1.58239; -1.60382; -1.57977; 0.100205; 0.00154354; 0.104019
1.58125; -1.60486; -1.57728; 0.100218; 0.00164971; 0.104015
1.58198; -1.60392; -1.57887; 0.100112; 0.00160596; 0.104115
1.58085; -1.60168; -1.57744; 0.100461; 0.00160637; 0.103782
1.58121; -1.59995; -1.57821; 0.10063; 0.00157112; 0.103613
1.58223; -1.60402; -1.57897; 0.100176; 0.00160584; 0.10406
1.58163; -1.59845; -1.57961; 0.100455; 0.00154804; 0.103749
1.58457; -1.60339; -1.5799; 0.100147; 0.00164775; 0.104024
1.58449; -1.60324; -1.58008; 0.100144; 0.00161018; 0.104046
1.58414; -1.60287; -1.57977; 0.100111; 0.00162834; 0.104073
1.58489; -1.60239; -1.58124; 0.100268; 0.0015454; 0.103949
1.58499; -1.60334; -1.58127; 0.100059; 0.00156015; 0.104132
1.58524; -1.60422; -1.58149; 0.100021; 0.00154997; 0.104179
1.58571; -1.60491; -1.58211; 0.0998745; 0.0015615; 0.10433
1.5851; -1.60313; -1.58136; 0.100177; 0.00155218; 0.104042
1.58396; -1.60416; -1.57886; 0.100191; 0.00165844; 0.104038
1.58468; -1.60322; -1.58045; 0.100084; 0.00161463; 0.104138
1.58356; -1.60098; -1.57903; 0.100433; 0.00161511; 0.103805
1.58391; -1.59925; -1.5798; 0.100603; 0.00157983; 0.103636
1.58493; -1.60333; -1.58055; 0.100149; 0.0016145; 0.104083
1.58434; -1.59775; -1.58121; 0.100428; 0.0015567; 0.103772
1.58335; -1.60359; -1.57908; 0.100204; 0.0016319; 0.103974
1.58327; -1.60344; -1.57927; 0.100201; 0.00159433; 0.103996
1.58292; -1.60307; -1.57895; 0.100168; 0.00161246; 0.104023
1.58366; -1.60259; -1.58043; 0.100326; 0.00152964; 0.103899
1.58376; -1.60354; -1.58045; 0.100116; 0.0015444; 0.104083
1.58402; -1.60442; -1.58067; 0.100078; 0.00153424; 0.104129
1.58449; -1.60511; -1.58129; 0.0999317; 0.00154583; 0.10428
1.58388; -1.60333; -1.58054; 0.100235; 0.00153644; 0.103993
1.58274; -1.60437; -1.57805; 0.100248; 0.00164251; 0.103988
1.58346; -1.60342; -1.57963; 0.100141; 0.00159882; 0.104088
1.58234; -1.60118; -1.57821; 0.10049; 0.00159916; 0.103755
1.58269; -1.59945; -1.57898; 0.100659; 0.00156393; 0.103586
1.58371; -1.60353; -1.57974; 0.100206; 0.00159871; 0.104033
1.58311; -1.59795; -1.58038; 0.100485; 0.00154091; 0.103722
1.58197; -1.6045; -1.57847; 0.100153; 0.00164178; 0.10403
1.58189; -1.60435; -1.57865; 0.10015; 0.00160421; 0.104052
1.58155; -1.60398; -1.57834; 0.100117; 0.00162237; 0.104079
1.58229; -1.60349; -1.57981; 0.100275; 0.00153943; 0.103954
1.58239; -1.60445; -1.57984; 0.100065; 0.00155418; 0.104138
1.58264; -1.60532; -1.58006; 0.100027; 0.00154399; 0.104185
1.58311; -1.60601; -1.58068; 0.0998807; 0.00155552; 0.104336
1.5825; -1.60423; -1.57993; 0.100184; 0.00154621; 0.104048
1.58136; -1.60527; -1.57744; 0.100197; 0.00165248; 0.104044
1.58208; -1.60432; -1.57902; 0.10009; 0.00160866; 0.104144
1.58096; -1.60209; -1.57759; 0.10044; 0.00160914; 0.103811
1.58131; -1.60036; -1.57836; 0.100609; 0.00157385; 0.103642
1.58233; -1.60443; -1.57912; 0.100155; 0.00160853; 0.104089
1.58173; -1.59886; -1.57976; 0.100434; 0.00155073; 0.103778
1.58371; -1.60224; -1.57965; 0.100194; 0.00163856; 0.103962
1.58363; -1.60209; -1.57983; 0.100191; 0.00160099; 0.103984
1.58329; -1.60172; -1.57952; 0.100158; 0.00161911; 0.104011
1.58403; -1.60124; -1.58099; 0.100315; 0.00153631; 0.103886
1.58413; -1.60219; -1.58102; 0.100106; 0.00155107; 0.10407
1.58439; -1.60306; -1.58124; 0.100068; 0.00154091; 0.104117
1.58485; -1.60375; -1.58186; 0.0999216; 0.0015525; 0.104267
1.58424; -1.60197; -1.58111; 0.100224; 0.0015431; 0.10398
1.5831; -1.60301; -1.57861; 0.100238; 0.00164915; 0.103975
1.58382; -1.60206; -1.5802; 0.100131; 0.00160548; 0.104076
1.5827; -1.59983; -1.57878; 0.10048; 0.00160581; 0.103743
1.58305; -1.5981; -1.57955; 0.100649; 0.00157059; 0.103574
1.58407; -1.60217; -1.5803; 0.100196; 0.00160536; 0.10402
1.58348; -1.5966; -1.58095; 0.100475; 0.00154758; 0.10371
1.58706; -1.59916; -1.58444; 0.0998934; 0.00151081; 0.104297
1.58569; -1.59793; -1.58207; 0.100095; 0.00160337; 0.104092
1.58559; -1.59974; -1.58197; 0.100102; 0.00156606; 0.104111
1.58752; -1.59857; -1.58544; 0.100064; 0.00143081; 0.104125
1.58565; -1.59604; -1.58247; 0.100312; 0.00153743; 0.103875
1.58712; -1.59912; -1.58473; 0.0998622; 0.00149634; 0.104291
1.58519; -1.59836; -1.58121; 0.0998835; 0.00165262; 0.104249
1.58638; -1.59826; -1.58321; 0.0999587; 0.00155498; 0.104181
1.587; -1.59764; -1.5849; 0.0998867; 0.00148821; 0.104239
1.58617; -1.60254; -1.58193; 0.0996961; 0.00162134; 0.10446
1.58532; -1.59546; -1.58178; 0.100181; 0.00160359; 0.103966
1.58659; -1.5982; -1.58357; 0.100121; 0.00151605; 0.10404
1.58584; -1.60106; -1.58175; 0.099703; 0.00162881; 0.104423
1.58582; -1.59859; -1.58232; 0.0999357; 0.00157986; 0.104191
1.58866; -1.59886; -1.58538; 0.100109; 0.00148719; 0.104096
1.5873; -1.59762; -1.58301; 0.10031; 0.00157897; 0.10389
1.5872; -1.59943; -1.5829; 0.100318; 0.00154162; 0.10391
1.58912; -1.59827; -1.58637; 0.100279; 0.0014075; 0.103924
1.58725; -1.59573; -1.58341; 0.100527; 0.00151309; 0.103674
1.58873; -1.59882; -1.58566; 0.100078; 0.0014728; 0.10409
1.58679; -1.59806; -1.58214; 0.100099; 0.00162793; 0.104048
1.58799; -1.59795; -1.58414; 0.100174; 0.00153096; 0.10398
1.58861; -1.59734; -1.58583; 0.100102; 0.00146467; 0.104038
1.58777; -1.60223; -1.58286; 0.0999124; 0.00159702; 0.10426
1.58692; -1.59516; -1.58272; 0.100396; 0.00157904; 0.103764
1.58819; -1.59789; -1.58451; 0.100336; 0.00149215; 0.103839
1.58744; -1.60076; -1.58268; 0.099919; 0.00160438; 0.104222
1.58743; -1.59829; -1.58325; 0.100151; 0.00155554; 0.103989
1.58671; -1.60134; -1.5842; 0.0998882; 0.00150362; 0.104331
1.58535; -1.60011; -1.58183; 0.10009; 0.00159627; 0.104125
1.58525; -1.60192; -1.58173; 0.100097; 0.00155896; 0.104144
1.58717; -1.60076; -1.5852; 0.100058; 0.00142359; 0.104159
1.5853; -1.59823; -1.58223; 0.100307; 0.00153031; 0.103909
1.58677; -1.6013; -1.58449; 0.0998569; 0.00148914; 0.104325
1.58485; -1.60055; -1.58097; 0.0998782; 0.00164555; 0.104282
1.58604; -1.60044; -1.58297; 0.0999535; 0.00154783; 0.104215
1.58665; -1.59982; -1.58466; 0.0998815; 0.00148101; 0.104273
1.58582; -1.60472; -1.58169; 0.0996907; 0.00161423; 0.104494
1.58497; -1.59765; -1.58153; 0.100176; 0.0015965; 0.103999
1.58624; -1.60038; -1.58333; 0.100116; 0.00150889; 0.104074
1.58549; -1.60325; -1.58151; 0.0996977; 0.00162172; 0.104457
1.58548; -1.60078; -1.58208; 0.0999305; 0.00157275; 0.104224
1.58894; -1.60423; -1.58481; 0.09982; 0.00153439; 0.104409
1.58759; -1.603; -1.58244; 0.100022; 0.00162733; 0.104204
1.58749; -1.60481; -1.58234; 0.100029; 0.00159003; 0.104223
1.5894; -1.60365; -1.5858; 0.0999901; 0.00145425; 0.104237
1.58754; -1.60111; -1.58284; 0.100239; 0.00156135; 0.103988
1.589; -1.6042; -1.58509; 0.0997887; 0.00151989; 0.104403
1.58709; -1.60343; -1.58157; 0.0998101; 0.00167671; 0.104361
1.58828; -1.60333; -1.58357; 0.0998853; 0.00157875; 0.104293
1.58889; -1.60271; -1.58526; 0.0998134; 0.00151175; 0.104352
1.58807; -1.60761; -1.58229; 0.0996223; 0.00164527; 0.104572
1.58722; -1.60053; -1.58215; 0.100108; 0.00162762; 0.104078
1.58848; -1.60327; -1.58394; 0.100048; 0.00153977; 0.104152
1.58774; -1.60613; -1.58211; 0.0996294; 0.00165279; 0.104535
1.58772; -1.60366; -1.58268; 0.0998623; 0.00160378; 0.104303
1.5899; -1.60114; -1.58574; 0.100108; 0.00148087; 0.104126
1.58854; -1.5999; -1.58337; 0.100309; 0.00157272; 0.103921
1.58844; -1.60171; -1.58327; 0.100317; 0.00153536; 0.10394
1.59036; -1.60056; -1.58673; 0.100278; 0.00140115; 0.103954
1.5885; -1.59801; -1.58378; 0.100526; 0.00150683; 0.103704
1.58997; -1.6011; -1.58602; 0.100077; 0.00146646; 0.10412
1.58804; -1.60033; -1.58251; 0.100098; 0.0016217; 0.104078
1.58923; -1.60023; -1.58451; 0.100173; 0.00152467; 0.10401
1.58985; -1.59962; -1.5862; 0.100101; 0.00145833; 0.104068
1.58902; -1.60451; -1.58322; 0.0999113; 0.00159077; 0.10429
1.58817; -1.59743; -1.58308; 0.100395; 0.0015728; 0.103794
1.58943; -1.60017; -1.58487; 0.100335; 0.00148585; 0.103869
1.58869; -1.60303; -1.58304; 0.099918; 0.00159814; 0.104253
1.58867; -1.60056; -1.58361; 0.10015; 0.00154928; 0.10402
1.58813; -1.6026; -1.58465; 0.100052; 0.00148424; 0.104191
1.58677; -1.60137; -1.58228; 0.100253; 0.00157633; 0.103986
1.58667; -1.60318; -1.58218; 0.100261; 0.00153899; 0.104005
1.58859; -1.60202; -1.58564; 0.100222; 0.00140443; 0.104019
1.58673; -1.59948; -1.58268; 0.100471; 0.00151042; 0.103769
1.58819; -1.60257; -1.58494; 0.100021; 0.00146982; 0.104185
1.58627; -1.60181; -1.58142; 0.100042; 0.0016254; 0.104143
1.58746; -1.6017; -1.58342; 0.100117; 0.00152817; 0.104075
1.58807; -1.60109; -1.58511; 0.100045; 0.00146169; 0.104133
1.58725; -1.60598; -1.58213; 0.0998551; 0.00159436; 0.104355
1.5864; -1.59891; -1.58199; 0.100339; 0.00157645; 0.103859
1.58766; -1.60164; -1.58378; 0.10028; 0.00148931; 0.103934
1.58692; -1.60451; -1.58195; 0.0998619; 0.00160176; 0.104317
1.5869; -1.60204; -1.58253; 0.100094; 0.00155287; 0.104084
1.59113; -1.60196; -1.58632; 0.0999788; 0.00152942; 0.104264
1.58977; -1.60071; -1.58395; 0.10018; 0.00162178; 0.104058
1.58967; -1.60252; -1.58385; 0.100187; 0.00158445; 0.104078
1.59159; -1.60138; -1.58732; 0.100149; 0.0014495; 0.104092
1.58973; -1.59883; -1.58436; 0.100398; 0.00155585; 0.103842
1.59119; -1.60192; -1.5866; 0.0999476; 0.00151497; 0.104258
1.58927; -1.60115; -1.58309; 0.0999689; 0.00167095; 0.104215
1.59046; -1.60105; -1.58509; 0.100044; 0.00157349; 0.104148
1.59107; -1.60044; -1.58678; 0.099972; 0.00150683; 0.104206
1.59025; -1.60533; -1.58379; 0.0997816; 0.00163978; 0.104427
1.5894; -1.59825; -1.58367; 0.100266; 0.00162196; 0.103932
1.59066; -1.60099; -1.58545; 0.100206; 0.00153459; 0.104007
1.58992; -1.60385; -1.58361; 0.0997885; 0.00164722; 0.10439
1.5899; -1.60138; -1.5842; 0.100021; 0.00159829; 0.104157
1.58829; -1.60113; -1.58478; 0.0999083; 0.00152501; 0.104344
1.58694; -1.59989; -1.58241; 0.10011; 0.00161767; 0.104138
1.58684; -1.6017; -1.58231; 0.100117; 0.00158036; 0.104157
1.58875; -1.60055; -1.58577; 0.100078; 0.00144498; 0.104172
1.58689; -1.59801; -1.58282; 0.100327; 0.00155171; 0.103922
1.58836; -1.60109; -1.58507; 0.099877; 0.00151054; 0.104338
1.58643; -1.60033; -1.58155; 0.0998984; 0.00166695; 0.104295
1.58763; -1.60023; -1.58355; 0.0999736; 0.00156923; 0.104228
1.58824; -1.59961; -1.58524; 0.0999016; 0.0015024; 0.104286
1.58741; -1.60451; -1.58226; 0.0997108; 0.00163564; 0.104507
1.58656; -1.59743; -1.58212; 0.100196; 0.0016179; 0.104012
1.58783; -1.60017; -1.58391; 0.100136; 0.00153029; 0.104087
1.58708; -1.60303; -1.58208; 0.0997178; 0.00164313; 0.10447
1.58706; -1.60056; -1.58266; 0.0999506; 0.00159415; 0.104237
1.58531; -1.60389; -1.58311; 0.0999177; 0.00150942; 0.104327
1.58396; -1.60266; -1.58074; 0.100119; 0.00160202; 0.104122
1.58386; -1.60447; -1.58064; 0.100126; 0.0015647; 0.104141
1.58577; -1.60331; -1.5841; 0.100088; 0.0014294; 0.104155
1.58391; -1.60078; -1.58114; 0.100337; 0.00153606; 0.103905
1.58537; -1.60385; -1.58339; 0.0998865; 0.00149494; 0.104321
1.58346; -1.6031; -1.57987; 0.0999078; 0.00165128; 0.104279
1.58464; -1.60299; -1.58187; 0.099983; 0.00155361; 0.104212
1.58525; -1.60237; -1.58356; 0.099911; 0.0014868; 0.10427
1.58443; -1.60727; -1.5806; 0.0997203; 0.00161999; 0.10449
1.58358; -1.6002; -1.58044; 0.100205; 0.00160224; 0.103996
1.58484; -1.60293; -1.58224; 0.100145; 0.00151467; 0.10407
1.5841; -1.6058; -1.58042; 0.0997272; 0.00162747; 0.104453
1.58408; -1.60333; -1.58098; 0.09996; 0.0015785; 0.104221
1.58819; -1.60029; -1.58517; 0.100078; 0.00150202; 0.104159
1.58683; -1.59906; -1.58281; 0.10028; 0.00159399; 0.103954
1.58673; -1.60087; -1.5827; 0.100287; 0.00155664; 0.103973
1.58865; -1.59971; -1.58617; 0.100248; 0.00142225; 0.103987
1.58679; -1.59717; -1.58321; 0.100497; 0.00152809; 0.103737
1.58826; -1.60025; -1.58546; 0.100047; 0.0014876; 0.104153
1.58633; -1.59949; -1.58194; 0.100068; 0.00164302; 0.104111
1.58752; -1.59939; -1.58394; 0.100143; 0.00154589; 0.104043
1.58814; -1.59877; -1.58563; 0.100071; 0.00147947; 0.104101
1.58731; -1.60367; -1.58266; 0.0998814; 0.00161203; 0.104323
1.58646; -1.59659; -1.58251; 0.100365; 0.00159409; 0.103827
1.58772; -1.59933; -1.58431; 0.100306; 0.00150705; 0.103902
1.58698; -1.60219; -1.58248; 0.0998882; 0.00161942; 0.104286
1.58696; -1.59972; -1.58305; 0.10012; 0.00157054; 0.104053
1.5888; -1.60246; -1.58474; 0.10022; 0.00146873; 0.104025
1.58744; -1.60122; -1.58237; 0.100421; 0.00156018; 0.103819
1.58734; -1.60303; -1.58227; 0.100429; 0.00152281; 0.103839
1.58926; -1.60188; -1.58573; 0.10039; 0.00138916; 0.103853
1.5874; -1.59934; -1.58277; 0.100638; 0.00149432; 0.103602
1.58886; -1.60242; -1.58502; 0.100189; 0.00145436; 0.104019
1.58694; -1.60166; -1.5815; 0.10021; 0.00160902; 0.103977
1.58813; -1.60156; -1.5835; 0.100285; 0.00151233; 0.103909
1.58874; -1.60094; -1.58519; 0.100213; 0.00144623; 0.103967
1.58792; -1.60583; -1.58222; 0.100024; 0.00157827; 0.104189
1.58707; -1.59876; -1.58208; 0.100507; 0.00156018; 0.103693
1.58833; -1.6015; -1.58387; 0.100447; 0.00147357; 0.103768
1.58759; -1.60436; -1.58204; 0.10003; 0.00158559; 0.104152
1.58757; -1.60189; -1.58261; 0.100262; 0.00153678; 0.103918
1.5911; -1.60288; -1.58593; 0.0998002; 0.00153752; 0.10445
1.58975; -1.60164; -1.58357; 0.100002; 0.00163059; 0.104245
1.58965; -1.60345; -1.58346; 0.100009; 0.00159329; 0.104264
1.59156; -1.6023; -1.58693; 0.0999704; 0.00145733; 0.104278
1.5897; -1.59976; -1.58398; 0.10022; 0.00156459; 0.104029
1.59117; -1.60285; -1.58622; 0.099769; 0.00152301; 0.104444
1.58925; -1.60208; -1.5827; 0.0997904; 0.00168001; 0.104402
1.59044; -1.60198; -1.5847; 0.0998656; 0.00158195; 0.104334
1.59105; -1.60137; -1.5864; 0.0997937; 0.00151486; 0.104393
1.59023; -1.60625; -1.58341; 0.0996024; 0.00164852; 0.104613
1.58938; -1.59918; -1.58328; 0.100088; 0.00163089; 0.104119
1.59064; -1.60192; -1.58507; 0.100028; 0.00154295; 0.104193
1.5899; -1.60478; -1.58323; 0.0996095; 0.00165606; 0.104576
1.58988; -1.60231; -1.58381; 0.0998426; 0.00160702; 0.104344
1.58939; -1.60305; -1.58514; 0.100071; 0.0015034; 0.104192
1.58804; -1.60181; -1.58278; 0.100272; 0.00159546; 0.103986
1.58794; -1.60362; -1.58267; 0.10028; 0.00155811; 0.104006
1.58985; -1.60247; -1.58614; 0.100241; 0.00142359; 0.10402
1.58799; -1.59993; -1.58318; 0.10049; 0.00152954; 0.103769
1.58945; -1.60301; -1.58543; 0.10004; 0.00148897; 0.104186
1.58753; -1.60225; -1.58191; 0.100061; 0.00164452; 0.104143
1.58872; -1.60215; -1.58391; 0.100136; 0.00154731; 0.104076
1.58933; -1.60153; -1.5856; 0.100064; 0.00148084; 0.104134
1.58851; -1.60642; -1.58262; 0.099874; 0.00161349; 0.104355
1.58766; -1.59935; -1.58249; 0.100358; 0.00159557; 0.10386
1.58892; -1.60209; -1.58428; 0.100298; 0.00150846; 0.103935
1.58818; -1.60495; -1.58244; 0.0998808; 0.00162089; 0.104318
1.58816; -1.60248; -1.58302; 0.100113; 0.001572; 0.104085
1.57699; -1.60944; -1.57856; 0.0993886; 0.00160236; 0.104746
1.57587; -1.60959; -1.57593; 0.0993841; 0.00175599; 0.104766
1.5774; -1.61121; -1.57866; 0.099179; 0.00164537; 0.104953
1.57603; -1.61126; -1.57661; 0.0992177; 0.00169533; 0.10493
1.57577; -1.61186; -1.57579; 0.0991549; 0.00174947; 0.104975
1.5772; -1.61077; -1.57857; 0.099136; 0.001633; 0.10497
1.5774; -1.61261; -1.57854; 0.0991242; 0.0016231; 0.105
1.57737; -1.60811; -1.57951; 0.0994901; 0.00154898; 0.10462
1.57751; -1.61292; -1.57877; 0.0991985; 0.00159742; 0.104948
1.57695; -1.61077; -1.578; 0.0992428; 0.0016527; 0.104862
1.57649; -1.61388; -1.57657; 0.0990685; 0.00171082; 0.105051
1.57756; -1.61222; -1.57868; 0.0989544; 0.00165804; 0.10513
1.57853; -1.60991; -1.5796; 0.0994096; 0.00161571; 0.104736
1.57741; -1.61006; -1.57697; 0.0994051; 0.0017693; 0.104756
1.57894; -1.61169; -1.57969; 0.0992; 0.00165873; 0.104943
1.57757; -1.61173; -1.57765; 0.0992387; 0.00170865; 0.104919
1.57731; -1.61233; -1.57683; 0.0991759; 0.00176277; 0.104965
1.57874; -1.61124; -1.57961; 0.099157; 0.00164636; 0.10496
1.57894; -1.61308; -1.57957; 0.0991452; 0.00163647; 0.10499
1.5789; -1.60858; -1.58055; 0.0995111; 0.00156235; 0.10461
1.57905; -1.61339; -1.57981; 0.0992195; 0.00161079; 0.104938
1.57849; -1.61124; -1.57904; 0.0992638; 0.00166605; 0.104852
1.57803; -1.61434; -1.5776; 0.0990895; 0.00172414; 0.10504
1.5791; -1.61269; -1.57972; 0.0989754; 0.00167141; 0.10512
1.57816; -1.61241; -1.57893; 0.0995853; 0.00158917; 0.104562
1.57706; -1.61256; -1.5763; 0.0995808; 0.00174209; 0.104582
1.57857; -1.61419; -1.57902; 0.099376; 0.00163229; 0.104769
1.57721; -1.61423; -1.57698; 0.0994148; 0.00168159; 0.104745
1.57695; -1.61483; -1.57616; 0.099352; 0.00173552; 0.104791
1.57837; -1.61375; -1.57893; 0.0993329; 0.00161986; 0.104785
1.57858; -1.61559; -1.5789; 0.0993215; 0.00161; 0.104816
1.57854; -1.61108; -1.57988; 0.0996866; 0.00153605; 0.104435
1.57869; -1.6159; -1.57914; 0.0993959; 0.00158439; 0.104764
1.57812; -1.61374; -1.57837; 0.0994398; 0.0016394; 0.104678
1.57767; -1.61685; -1.57693; 0.099266; 0.00169716; 0.104867
1.57873; -1.6152; -1.57905; 0.0991517; 0.001645; 0.104946
1.5752; -1.60886; -1.57763; 0.0996248; 0.00156242; 0.10453
1.57408; -1.60902; -1.57501; 0.0996203; 0.0017152; 0.10455
1.5756; -1.61064; -1.57773; 0.0994156; 0.00160555; 0.104737
1.57424; -1.61069; -1.57569; 0.0994543; 0.00165473; 0.104713
1.57397; -1.61129; -1.57487; 0.0993916; 0.00170862; 0.104759
1.5754; -1.6102; -1.57764; 0.0993725; 0.00159311; 0.104753
1.57561; -1.61204; -1.57762; 0.0993612; 0.00158326; 0.104784
1.57557; -1.60753; -1.57858; 0.0997261; 0.00150934; 0.104403
1.57572; -1.61235; -1.57785; 0.0994355; 0.00155766; 0.104732
1.57515; -1.6102; -1.57707; 0.0994794; 0.00161263; 0.104646
1.57469; -1.6133; -1.57565; 0.0993057; 0.00167032; 0.104835
1.57577; -1.61165; -1.57776; 0.0991913; 0.00161827; 0.104914
1.57818; -1.60912; -1.57927; 0.0994959; 0.00160546; 0.104654
1.57707; -1.60927; -1.57664; 0.0994914; 0.00175872; 0.104674
1.57859; -1.6109; -1.57936; 0.0992864; 0.00164853; 0.104861
1.57722; -1.61094; -1.57732; 0.0993252; 0.00169815; 0.104837
1.57696; -1.61154; -1.5765; 0.0992624; 0.00175218; 0.104882
1.57839; -1.61046; -1.57928; 0.0992434; 0.00163613; 0.104877
1.57859; -1.6123; -1.57925; 0.0992318; 0.00162625; 0.104908
1.57856; -1.60779; -1.58022; 0.0995973; 0.00155221; 0.104527
1.57871; -1.61261; -1.57948; 0.0993061; 0.00160061; 0.104856
1.57814; -1.61045; -1.57871; 0.0993503; 0.00165575; 0.10477
1.57768; -1.61356; -1.57727; 0.0991762; 0.00171368; 0.104958
1.57875; -1.61191; -1.57939; 0.099062; 0.00166122; 0.105037
1.57975; -1.61074; -1.57956; 0.0992938; 0.00164786; 0.104863
1.57864; -1.61089; -1.57694; 0.0992894; 0.00180192; 0.104883
1.58016; -1.61251; -1.57965; 0.099084; 0.00169082; 0.10507
1.57879; -1.61256; -1.57761; 0.0991228; 0.00174116; 0.105046
1.57853; -1.61315; -1.57679; 0.0990599; 0.00179543; 0.105091
1.57996; -1.61207; -1.57957; 0.099041; 0.00167848; 0.105087
1.58016; -1.61391; -1.57953; 0.099029; 0.00166857; 0.105117
1.58013; -1.60941; -1.58052; 0.0993955; 0.00159433; 0.104737
1.58027; -1.61422; -1.57976; 0.0991033; 0.00164285; 0.105065
1.57971; -1.61207; -1.579; 0.0991479; 0.00169828; 0.104979
1.57925; -1.61517; -1.57756; 0.0989732; 0.00175661; 0.105167
1.58032; -1.61352; -1.57968; 0.0988593; 0.00170347; 0.105246
1.57495; -1.61273; -1.57709; 0.099409; 0.00160938; 0.104777
1.57385; -1.61289; -1.57447; 0.0994045; 0.00176307; 0.104797
1.57536; -1.61451; -1.57719; 0.0991993; 0.00165239; 0.104984
1.574; -1.61456; -1.57515; 0.0992381; 0.00170239; 0.10496
1.57374; -1.61516; -1.57433; 0.0991753; 0.00175655; 0.105005
1.57516; -1.61407; -1.5771; 0.0991564; 0.00164003; 0.105
1.57537; -1.61591; -1.57708; 0.0991445; 0.00163013; 0.105031
1.57533; -1.6114; -1.57804; 0.0995106; 0.00155598; 0.10465
1.57548; -1.61622; -1.57731; 0.0992188; 0.00160445; 0.104979
1.57491; -1.61407; -1.57653; 0.0992632; 0.00165974; 0.104893
1.57446; -1.61717; -1.57511; 0.0990888; 0.00171789; 0.105081
